1.e-9	0	0	0	0	0	0	1.3849090536084147e-26	0	0	0	0	0	0	0	1.5856466417333993e-30	5.178230139871638e-43	0	7.238241365054196e-93	7.238241365054196e-93	7.238241365054196e-93	0	0	0
1.0715193052376092e-9	0	0	0	0	0	0	2.1784417168365166e-26	0	0	0	0	0	0	0	2.494199011490075e-30	8.145280389845696e-43	0	6.755119884143494e-93	6.755119884143494e-93	6.755119884143494e-93	0	0	0
1.148153621496884e-9	0	0	0	0	0	0	3.426657007756964e-26	0	0	0	0	0	0	0	3.923338621092133e-30	1.2812407103799644e-42	0	6.304244684276198e-93	6.304244684276198e-93	6.304244684276198e-93	0	0	0
1.2302687708123811e-9	0	0	0	0	0	0	5.390081432089957e-26	0	0	0	0	0	0	0	6.171354356586946e-30	2.0153729268565885e-42	0	5.883463464877338e-93	5.883463464877338e-93	5.883463464877338e-93	0	0	0
1.31825673855641e-9	0	0	0	0	0	0	8.972851420118589e-26	0	0	0	0	0	0	0	1.0273433973164347e-29	3.3549849026681445e-42	0	5.490767582178729e-93	5.490767582178729e-93	5.490767582178729e-93	0	0	0
1.4125375446227555e-9	0	0	0	0	0	0	1.4937077226363915e-25	0	0	0	0	0	0	0	1.710215286670554e-29	5.5850326989786237e-42	0	5.124282460745002e-93	5.124282460745002e-93	5.124282460745002e-93	0	0	0
1.5135612484362133e-9	0	0	0	0	0	0	2.524260519911891e-25	0	0	0	0	0	0	0	2.8901430067408833e-29	9.43831067537486e-42	0	4.782258644988849e-93	4.782258644988849e-93	4.782258644988849e-93	0	0	0
1.6218100973589331e-9	0	0	0	0	0	0	4.265821938136263e-25	0	0	0	0	0	0	0	4.8841374910609075e-29	1.595007821909171e-41	0	4.4630634479594414e-93	4.4630634479594414e-93	4.4630634479594414e-93	0	0	0
1.7378008287493762e-9	0	0	0	0	0	0	7.2405292237318085e-25	0	0	0	0	0	0	0	8.290017902669534e-29	2.707262730159758e-41	0	4.165173157538002e-93	4.165173157538002e-93	4.165173157538002e-93	0	0	0
1.8620871366628732e-9	0	0	0	0	0	0	1.2289604254465972e-24	0	0	0	0	0	0	0	1.4070938206052252e-28	4.59513200464373e-41	0	3.887165762836514e-93	3.887165762836514e-93	3.887165762836514e-93	0	0	0
1.9952623149688828e-9	0	0	0	0	0	0	2.088677940940212e-24	0	0	0	0	0	0	0	2.3914242990073818e-28	7.809650054695783e-41	0	3.6277141660779984e-93	3.6277141660779984e-93	3.6277141660779984e-93	0	0	0
2.1379620895022324e-9	0	0	0	0	0	0	3.5498096200982944e-24	0	0	0	0	0	0	0	4.064341761818904e-28	1.3272879628958469e-40	0	3.385579847554467e-93	3.385579847554467e-93	3.385579847554467e-93	0	0	0
2.2908676527677795e-9	0	0	0	0	0	0	6.035435068665542e-24	0	0	0	0	0	0	0	6.910249682529304e-28	2.2566732232973737e-40	0	3.1596069534218184e-93	3.1596069534218184e-93	3.1596069534218184e-93	0	0	0
2.4547089156850337e-9	0	0	0	0	0	0	1.0261529593541122e-23	0	0	0	0	0	0	0	1.1748901414610199e-27	3.836826807075158e-40	0	2.948716778108995e-93	2.948716778108995e-93	2.948716778108995e-93	0	0	0
2.6302679918953816e-9	0	0	0	0	0	0	1.744884793374052e-23	0	0	0	0	0	0	0	1.997799570748946e-27	6.524193775837586e-40	0	2.7519026150024698e-93	2.7519026150024698e-93	2.7519026150024698e-93	0	0	0
2.818382931264461e-9	0	0	0	0	0	0	2.967026420763225e-23	0	0	0	0	0	0	0	3.39708623303405e-27	1.1093830022816544e-39	0	2.5682249508255347e-93	2.5682249508255347e-93	2.5682249508255347e-93	0	0	0
3.019951720402019e-9	0	0	0	0	0	0	5.045351950995017e-23	0	0	0	0	0	0	0	5.7766575766210765e-27	1.8864772001331537e-39	0	2.396806980772075e-93	2.396806980772075e-93	2.396806980772075e-93	0	0	0
3.2359365692962944e-9	0	0	0	0	0	0	8.579490944628298e-23	0	0	0	0	0	0	0	9.823057311009922e-27	3.207905853346455e-39	0	2.236830422985784e-93	2.236830422985784e-93	2.236830422985784e-93	0	0	0
3.4673685045253237e-9	0	0	0	0	0	0	1.4589358986435924e-22	0	0	0	0	0	0	0	1.6704034118060114e-26	5.455019463417331e-39	0	2.0875316124050386e-93	2.0875316124050386e-93	2.0875316124050386e-93	0	0	0
3.715352290971728e-9	0	0	0	0	0	0	2.4809093803911165e-22	0	0	0	0	0	0	0	2.840508275407951e-26	9.276219037169837e-39	0	1.9481978553266822e-93	1.9481978553266822e-93	1.9481978553266822e-93	0	0	0
3.9810717055349855e-9	0	0	0	0	0	0	4.218781067305982e-22	0	0	0	0	0	0	0	4.830278215130907e-26	1.5774190528485245e-38	0	1.8181640272870957e-93	1.8181640272870957e-93	1.8181640272870957e-93	0	0	0
4.265795188015934e-9	0	0	0	0	0	0	7.174028134414806e-22	0	0	0	0	0	0	0	8.213877719549004e-26	2.68239770785821e-38	0	1.6968093980200626e-93	1.6968093980200626e-93	1.6968093980200626e-93	0	0	0
4.570881896148752e-9	0	0	0	0	0	0	1.219943123471092e-21	0	0	0	0	0	0	0	1.3967694931285078e-25	4.561415953219109e-38	0	1.583554668334979e-93	1.583554668334979e-93	1.583554668334979e-93	0	0	0
4.8977881936844766e-9	0	0	0	0	0	0	2.0745126679458565e-21	0	0	0	0	0	0	0	2.375205820621208e-25	7.756685534485573e-38	0	1.4778592047707679e-93	1.4778592047707679e-93	1.4778592047707679e-93	0	0	0
5.248074602497734e-9	0	0	0	0	0	0	3.527708777734626e-21	0	0	0	0	0	0	0	4.039037481814291e-25	1.319024369864484e-37	0	1.3792184588247425e-93	1.3792184588247425e-93	1.3792184588247425e-93	0	0	0
5.623413251903491e-9	0	0	0	0	0	0	5.9988687525484074e-21	0	0	0	0	0	0	0	6.868383210358768e-25	2.243000931984888e-37	0	1.2871615584367904e-93	1.2871615584367904e-93	1.2871615584367904e-93	0	0	0
6.025595860743593e-9	0	0	0	0	0	0	1.0201077169290387e-20	0	0	0	0	0	0	0	1.1679686628810321e-24	3.814223404745754e-37	0	1.201249060231689e-93	1.201249060231689e-93	1.201249060231689e-93	0	0	0
6.456542290346562e-9	0	0	0	0	0	0	1.7346933181293965e-20	0	0	0	0	0	0	0	1.986130877809224e-24	6.4860874437689185e-37	0	1.1210708517895692e-93	1.1210708517895692e-93	1.1210708517895692e-93	0	0	0
6.918309709189363e-9	0	0	0	0	0	0	2.949846312958606e-20	0	0	0	0	0	0	0	3.377415930371246e-24	1.1029592915110027e-36	0	1.046244193930763e-93	1.046244193930763e-93	1.046244193930763e-93	0	0	0
7.413102413009192e-9	0	0	0	0	0	0	5.0162142086644814e-20	0	0	0	0	0	0	0	5.743296423299422e-24	1.8755824821622445e-36	0	9.764118936697632e-94	9.764118936697632e-94	9.764118936697632e-94	0	0	0
7.943282347242822e-9	0	0	0	0	0	0	8.530073271020333e-20	0	0	0	0	0	0	0	9.76647672328491e-24	3.1894283882557066e-36	0	9.112405991166422e-94	9.112405991166422e-94	9.112405991166422e-94	0	0	0
8.511380382023759e-9	0	0	0	0	0	0	1.4505391313492197e-19	0	0	0	0	0	0	0	1.6607895632813703e-23	5.42362361589364e-36	0	8.504192081864344e-94	8.504192081864344e-94	8.504192081864344e-94	0	0	0
9.120108393559115e-9	0	0	0	0	0	0	2.466642090608296e-19	0	0	0	0	0	0	0	2.824172993266581e-23	9.222873072122241e-36	0	7.936573835203595e-94	7.936573835203595e-94	7.936573835203595e-94	0	0	0
9.772372209558111e-9	0	0	0	0	0	0	4.194525381401572e-19	0	0	0	0	0	0	0	4.8025067547615624e-23	1.568349755230275e-35	0	7.406841665296635e-94	7.406841665296635e-94	7.406841665296635e-94	0	0	0
1.0471285480509006e-8	0	0	0	0	0	0	7.132791277232086e-19	0	0	0	0	0	0	0	8.166663728177408e-23	2.666979082629321e-35	0	6.912466839460429e-94	6.912466839460429e-94	6.912466839460429e-94	0	0	0
