1.e-9	0	0	0	0	0	0	6.456664908024018e-11	0	0	0	0	0	0	0	3.930609968876732e-12	5.4533498091123864e-14	0	5.177390832270904e-14	5.177390832270904e-14	5.177390832270904e-14	0	0	0
1.0715193052376092e-9	0	0	0	0	0	0	1.0473926451151038e-10	0	0	0	0	0	0	0	6.1827920804650726e-12	9.273422466132506e-14	0	8.80415416803349e-14	8.80415416803349e-14	8.80415416803349e-14	0	0	0
1.148153621496884e-9	0	0	0	0	0	0	1.6990681236652306e-10	0	0	0	0	0	0	0	9.725441652299976e-12	1.5769456800968173e-13	0	1.4971465961455715e-13	1.4971465961455715e-13	1.4971465961455715e-13	0	0	0
1.2302687708123811e-9	0	0	0	0	0	0	2.7562084785674767e-10	0	0	0	0	0	0	0	1.5297977693790336e-11	2.681596451642413e-13	0	2.545898092617194e-13	2.545898092617194e-13	2.545898092617194e-13	0	0	0
1.31825673855641e-9	0	0	0	0	0	0	4.584403246621788e-10	0	0	0	0	0	0	0	2.5466494820922024e-11	4.560055319218825e-13	0	4.329300231477539e-13	4.329300231477539e-13	4.329300231477539e-13	0	0	0
1.4125375446227555e-9	0	0	0	0	0	0	7.625240721470482e-10	0	0	0	0	0	0	0	4.239399294765971e-11	7.754375011049319e-13	0	7.361975936358982e-13	7.361975936358982e-13	7.361975936358982e-13	0	0	0
1.5135612484362133e-9	0	0	0	0	0	0	1.2836962157415807e-9	0	0	0	0	0	0	0	7.164285292059898e-11	1.3186316309948499e-12	0	1.2519041602090786e-12	1.2519041602090786e-12	1.2519041602090786e-12	0	0	0
1.6218100973589331e-9	0	0	0	0	0	0	2.1610805933894306e-9	0	0	0	0	0	0	0	1.2107135982542455e-10	2.2423333612089998e-12	0	2.1288632833047905e-12	2.1288632833047905e-12	2.1288632833047905e-12	0	0	0
1.7378008287493762e-9	0	0	0	0	0	0	3.6583893784972737e-9	0	0	0	0	0	0	0	2.0549866630296597e-10	3.813088344811579e-12	0	3.6201324538345266e-12	3.6201324538345266e-12	3.6201324538345266e-12	0	0	0
1.8620871366628732e-9	0	0	0	0	0	0	6.19311139327319e-9	0	0	0	0	0	0	0	3.4880009535855155e-10	6.4841575195128464e-12	0	6.156035986943007e-12	6.156035986943007e-12	6.156035986943007e-12	0	0	0
1.9952623149688828e-9	0	0	0	0	0	0	1.0510258301591213e-8	0	0	0	0	0	0	0	5.928027053503388e-10	1.1026311204200754e-11	0	1.0468340470127143e-11	1.0468340470127143e-11	1.0468340470127143e-11	0	0	0
2.1379620895022324e-9	0	0	0	0	0	0	1.7836838795787792e-8	0	0	0	0	0	0	0	1.0074969936847504e-9	1.8750244485272824e-11	0	1.7801415136451312e-11	1.7801415136451312e-11	1.7801415136451312e-11	0	0	0
2.2908676527677795e-9	0	0	0	0	0	0	3.030448282792847e-8	0	0	0	0	0	0	0	1.7129602254815224e-9	3.188479462891024e-11	0	3.0271310124798306e-11	3.0271310124798306e-11	3.0271310124798306e-11	0	0	0
2.4547089156850337e-9	0	0	0	0	0	0	5.148679594979712e-8	0	0	0	0	0	0	0	2.9123985009126957e-9	5.4220099867296184e-11	0	5.147636913400615e-11	5.147636913400615e-11	5.147636913400615e-11	0	0	0
2.6302679918953816e-9	0	0	0	0	0	0	8.751859505758072e-8	0	0	0	0	0	0	0	4.952283000466724e-9	9.22012910492919e-11	0	8.753557636929792e-11	8.753557636929792e-11	8.753557636929792e-11	0	0	0
2.818382931264461e-9	0	0	0	0	0	0	1.4876638445944858e-7	0	0	0	0	0	0	0	8.420931032970163e-9	1.567883145173574e-10	0	1.4885426573808595e-10	1.4885426573808595e-10	1.4885426573808595e-10	0	0	0
3.019951720402019e-9	0	0	0	0	0	0	2.3566791790328102e-7	0	0	0	0	0	0	0	1.4319576165237269e-8	2.666185612961629e-10	0	2.5312670970444104e-10	2.5312670970444104e-10	2.5312670970444104e-10	0	0	0
3.2359365692962944e-9	0	0	0	0	0	0	3.733327776343852e-7	0	0	0	0	0	0	0	2.4350070170295672e-8	4.533849186813652e-10	0	4.304420222564471e-10	4.304420222564471e-10	4.304420222564471e-10	0	0	0
3.4673685045253237e-9	0	0	0	0	0	0	6.031255848506073e-7	0	0	0	0	0	0	0	4.1407108807752525e-8	7.709811480807443e-10	0	7.319667479603548e-10	7.319667479603548e-10	7.319667479603548e-10	0	0	0
3.715352290971728e-9	0	0	0	0	0	0	9.743598550503295e-7	0	0	0	0	0	0	0	7.041247305761558e-8	1.3110536019254486e-9	0	1.2447096064436652e-9	1.2447096064436652e-9	1.2447096064436652e-9	0	0	0
3.9810717055349855e-9	0	0	0	0	0	0	1.6224528684238988e-6	0	0	0	0	0	0	0	1.1973625904499145e-7	2.229446921498291e-9	0	2.1166289434464825e-9	2.1166289434464825e-9	2.1166289434464825e-9	0	0	0
4.265795188015934e-9	0	0	0	0	0	0	2.7016233238806577e-6	0	0	0	0	0	0	0	2.036112510685178e-7	3.7911749515645395e-9	0	3.599327956531021e-9	3.599327956531021e-9	3.599327956531021e-9	0	0	0
4.570881896148752e-9	0	0	0	0	0	0	4.556397550071131e-6	0	0	0	0	0	0	0	3.462408300447015e-7	6.4468937900129925e-9	0	6.1206579352408645e-9	6.1206579352408645e-9	6.1206579352408645e-9	0	0	0
4.8977881936844766e-9	0	0	0	0	0	0	7.684549674553568e-6	0	0	0	0	0	0	0	5.887823573644137e-7	1.0962944224600984e-8	0	1.0408180086021208e-8	1.0408180086021208e-8	1.0408180086021208e-8	0	0	0
5.248074602497734e-9	0	0	0	0	0	0	0.00001291669985909658	0	0	0	0	0	0	0	1.0012243946942862e-6	1.8642488923564974e-8	0	1.769911239105863e-8	1.769911239105863e-8	1.769911239105863e-8	0	0	0
5.623413251903491e-9	0	0	0	0	0	0	0.00002171124429092607	0	0	0	0	0	0	0	1.702582076369072e-6	3.170155627403125e-8	0	3.009734428519926e-8	3.009734428519926e-8	3.009734428519926e-8	0	0	0
6.025595860743593e-9	0	0	0	0	0	0	0.00003083125022516227	0	0	0	0	0	0	0	2.8952410636944127e-6	5.3908503007084485e-8	0	5.118054018795968e-8	5.118054018795968e-8	5.118054018795968e-8	0	0	0
6.456542290346562e-9	0	0	0	0	0	0	0.000043782197727091965	0	0	0	0	0	0	0	4.923357841742445e-6	9.167142052408445e-8	0	8.703251918539967e-8	8.703251918539967e-8	8.703251918539967e-8	0	0	0
6.918309709189363e-9	0	0	0	0	0	0	0.00003243235918366073	0	0	0	0	0	0	0	8.372170933650056e-6	1.5588871938592442e-7	0	1.4800013906234692e-7	1.4800013906234692e-7	1.4800013906234692e-7	0	0	0
7.413102413009192e-9	0	0	0	0	0	0	0.00002402478579934566	0	0	0	0	0	0	0	0.000014236878243538863	2.6509126500772953e-7	0	2.516765154851456e-7	2.516765154851456e-7	2.516765154851456e-7	0	0	0
7.943282347242822e-9	0	0	0	0	0	0	0.000028938877036625117	0	0	0	0	0	0	0	0.00002420981431738198	4.5079221871518584e-7	0	4.2798004105244123e-7	4.2798004105244123e-7	4.2798004105244123e-7	0	0	0
8.511380382023759e-9	0	0	0	0	0	0	0.00003485810908514869	0	0	0	0	0	0	0	0.00004116879411735714	7.665798586318675e-7	0	7.277870769395122e-7	7.277870769395122e-7	7.277870769395122e-7	0	0	0
9.120108393559115e-9	0	0	0	0	0	0	0.00003870806287657545	0	0	0	0	0	0	0	0.0000700075428471931	1.3035728460672418e-6	0	1.2376053925098172e-6	1.2376053925098172e-6	1.2376053925098172e-6	0	0	0
9.772372209558111e-9	0	0	0	0	0	0	0.000042983230329475394	0	0	0	0	0	0	0	0.00011904784098194528	2.216732080642755e-6	0	2.1045538676096763e-6	2.1045538676096763e-6	2.1045538676096763e-6	0	0	0
1.0471285480509006e-8	0	0	0	0	0	0	0.00005919878824225563	0	0	0	0	0	0	0	0.0002024408781728729	3.769683470701733e-6	0	3.5789129418836353e-6	3.5789129418836353e-6	3.5789129418836353e-6	0	0	0
1.1220184543019653e-8	0	0	0	0	0	0	0.00008153171603178196	0	0	0	0	0	0	0	0.00034425075513649987	6.410568779769573e-6	0	6.086143976979875e-6	6.086143976979875e-6	6.086143976979875e-6	0	0	0
1.202264434617413e-8	0	0	0	0	0	0	0.00011668973686743474	0	0	0	0	0	0	0	0.0005853984803240297	8.802921088832996e-6	0	8.36019735651898e-6	8.36019735651898e-6	8.36019735651898e-6	0	0	0
1.288249551693135e-8	0	0	0	0	0	0	0.00016700856247013585	0	0	0	0	0	0	0	0.0009954702368911482	0.000012088072425143836	0	0.00001148393795879763	0.00001148393795879763	0.00001148393795879763	0	0	0
1.3803842646028866e-8	0	0	0	0	0	0	0.00024987276487811364	0	0	0	0	0	0	0	0.0016927973438752182	0.000010365863655247817	0	9.87539745617898e-6	9.87539745617898e-6	9.87539745617898e-6	0	0	0
1.4791083881682102e-8	0	0	0	0	0	0	0.0003738514822495931	0	0	0	0	0	0	0	0.002878602233634026	8.889020973739734e-6	0	8.492163164535047e-6	8.492163164535047e-6	8.492163164535047e-6	0	0	0
1.5848931924611173e-8	0	0	0	0	0	0	0.0005778657541619335	0	0	0	0	0	0	0	0.004895063694202886	0.000011130474100800018	0	0.000010667113623830987	0.000010667113623830987	0.000010667113623830987	0	0	0
1.698243652461746e-8	0	0	0	0	0	0	0.0008932125340890999	0	0	0	0	0	0	0	0.008324056825333657	0.000013937131442773052	0	0.000013399096420911454	0.000013399096420911454	0.000013399096420911454	0	0	0
1.8197008586099862e-8	0	0	0	0	0	0	0.0014516253061300215	0	0	0	0	0	0	0	0.014155060354752506	0.000018108965900993855	0	0.000017439590389034312	0.000017439590389034312	0.000017439590389034312	0	0	0
1.9498445997580494e-8	0	0	0	0	0	0	0.002359142923969365	0	0	0	0	0	0	0	0.024070683063680758	0.000023529565416662436	0	0.000022698494240449828	0.000022698494240449828	0.000022698494240449828	0	0	0
2.0892961308540408e-8	0	0	0	0	0	0	0.003888674041588332	0	0	0	0	0	0	0	0.012430306503436381	0.000018317850177867388	0	0.000018082334046228206	0.000018082334046228206	0.000018082334046228206	0	0	0
2.2387211385683424e-8	0	0	0	0	0	0	0.00640986421300816	0	0	0	0	0	0	0	0.006419116539426883	0.000014260511369291315	0	0.00001440495572506779	0.00001440495572506779	0.00001440495572506779	0	0	0
2.3988329190194947e-8	0	0	0	0	0	0	0.010815247992108881	0	0	0	0	0	0	0	0.0035710306436428905	0.000013793597223219404	0	0.00001438737096018118	0.00001438737096018118	0.00001438737096018118	0	0	0
2.5703957827688646e-8	0	0	0	0	0	0	0.018248372390390406	0	0	0	0	0	0	0	0.001986606689489311	0.000013341970664959736	0	0.000014369807661792915	0.000014369807661792915	0.000014369807661792915	0	0	0
2.754228703338169e-8	0	0	0	0	0	0	0.009992759338250575	0	0	0	0	0	0	0	0.0016655738883471717	0.00002102273312420626	0	0.000022921323099086856	0.000022921323099086856	0.000022921323099086856	0	0	0
2.95120922666639e-8	0	0	0	0	0	0	0.005472007971778286	0	0	0	0	0	0	0	0.0013964195289491814	0.000033125189607282876	0	0.000036561870901700045	0.000036561870901700045	0.000036561870901700045	0	0	0
3.162277660168386e-8	0	0	0	0	0	0	0.0041515761029270225	0	0	0	0	0	0	0	0.002011447666786213	0.00004167865287362179	0	0.00005339207336218976	0.00005339207336218976	0.00005339207336218976	0	0	0
3.3884415613920346e-8	0	0	0	0	0	0	0.0031497732143825007	0	0	0	0	0	0	0	0.0028973540059729886	0.00005244075961388566	0	0.00007796957397442623	0.00007796957397442623	0.00007796957397442623	0	0	0
3.6307805477010175e-8	0	0	0	0	0	0	0.00419700040870431	0	0	0	0	0	0	0	0.0048381676249194365	0.00007529916617742223	0	0.00009814645228277043	0.00009814645228277043	0.00009814645228277043	0	0	0
3.890451449942813e-8	0	0	0	0	0	0	0.00559240657398198	0	0	0	0	0	0	0	0.008079049339004992	0.0001081213252584892	0	0.00012354468037562718	0.00012354468037562718	0.00012354468037562718	0	0	0
4.1686938347033635e-8	0	0	0	0	0	0	0.009128760126194768	0	0	0	0	0	0	0	0.00895543490364603	0.000095781274265226	0	0.0001150562410710993	0.0001150562410710993	0.0001150562410710993	0	0	0
4.4668359215096346e-8	0	0	0	0	0	0	0.014901323846750567	0	0	0	0	0	0	0	0.009926887551762213	0.00008484961202554438	0	0.00010715102074133953	0.00010715102074133953	0.00010715102074133953	0	0	0
4.78630092322639e-8	0	0	0	0	0	0	0.015159820929461857	0	0	0	0	0	0	0	0.011596883395345266	0.00006871179340849744	0	0.00009550384497357472	0.00009550384497357472	0.00009550384497357472	0	0	0
5.128613839913659e-8	0	0	0	0	0	0	0.015422802227297727	0	0	0	0	0	0	0	0.013547821891198788	0.00005564327803868684	0	0.00008512270197364321	0.00008512270197364321	0.00008512270197364321	0	0	0
5.495408738576248e-8	0	0	0	0	0	0	0.016296917339739835	0	0	0	0	0	0	0	0.012305577680474356	0.00005521327687608406	0	0.0001049787593512108	0.0001049787593512108	0.0001049787593512108	0	0	0
5.888436553555896e-8	0	0	0	0	0	0	0.017220574501580044	0	0	0	0	0	0	0	0.011177238914585974	0.00005478659868449148	0	0.00012946651902957372	0.00012946651902957372	0.00012946651902957372	0	0	0
6.309573444801943e-8	0	0	0	0	0	0	0.020720980251599633	0	0	0	0	0	0	0	0.006730951727646711	0.00005309180950525541	0	0.00011976419668560448	0.00011976419668560448	0.00011976419668560448	0	0	0
6.760829753919818e-8	0	0	0	0	0	0	0.02493290932586361	0	0	0	0	0	0	0	0.004053390242986493	0.00005144944756974331	0	0.00011078897397767927	0.00011078897397767927	0.00011078897397767927	0	0	0
7.244359600749906e-8	0	0	0	0	0	0	0.018854288105080153	0	0	0	0	0	0	0	0.004177646698708162	0.00004291593995942625	0	0.00009836934456660971	0.00009836934456660971	0.00009836934456660971	0	0	0
7.762471166286928e-8	0	0	0	0	0	0	0.014257629356579581	0	0	0	0	0	0	0	0.004305712229269134	0.000035797816878488744	0	0.00008734197639932962	0.00008734197639932962	0.00008734197639932962	0	0	0
8.317637711026726e-8	0	0	0	0	0	0	0.013301687454252718	0	0	0	0	0	0	0	0.006725608635503409	0.000038996798903533474	0	0.00009414381435342907	0.00009414381435342907	0.00009414381435342907	0	0	0
8.912509381337478e-8	0	0	0	0	0	0	0.01240983930115804	0	0	0	0	0	0	0	0.010505535230726176	0.000042481649925317986	0	0.00010147535178836203	0.00010147535178836203	0.00010147535178836203	0	0	0
9.549925860214369e-8	0	0	0	0	0	0	0.016583886956114114	0	0	0	0	0	0	0	0.010358988743247864	0.00003547830887623631	0	0.0001010409672821818	0.0001010409672821818	0.0001010409672821818	0	0	0
1.0232929922807557e-7	0	0	0	0	0	0	0.022161874936407325	0	0	0	0	0	0	0	0.01021448649935367	0.000029629508339021952	0	0.00010060844224133877	0.00010060844224133877	0.00010060844224133877	0	0	0
1.0964781961431874e-7	0	0	0	0	0	0	0.019069077394654313	0	0	0	0	0	0	0	0.011997307751075506	0.00003341608475471301	0	0.00009696715347285	0.00009696715347285	0.00009696715347285	0	0	0
