1.e-9	6.947110185014182e-7	1.377760424100501e-36	6.947110185014182e-7	5.041175663932249e-7	6.947110185014182e-7	5.041175663932249e-7	0.015871002624419633	0.0066858709169426754	0.015176865397410644	0.030681553434057138	0.005426068469539661	0.0049808791407294824	0.006010593267683768	0.004229512146413644	0.0014815521222051346	2.7674828785737605e-11
1.0715193052376092e-9	6.85617321438696e-7	2.3428818864173303e-36	6.85617321438696e-7	4.974821942619859e-7	6.85617321438696e-7	4.974821942619859e-7	0.011870061807035807	0.006142110541634667	0.014994317331280987	0.024773124841377774	0.005790118128044684	0.005011915998180098	0.005924224040159795	0.004276654447737243	0.0023304598524141826	4.7061052079598146e-11
1.148153621496884e-9	6.766426599520111e-7	3.9840711328935656e-36	6.766426599520111e-7	4.909341592248181e-7	6.766426599520111e-7	4.909341592248181e-7	0.008877723143090124	0.005642574075137998	0.014813964962060685	0.020002498104456257	0.006178592866071134	0.005043146252517707	0.005839095895359394	0.004324322198922926	0.003665779315027059	8.00273288042843e-11
1.2302687708123811e-9	6.677854758777069e-7	6.774913786297761e-36	6.677854758777069e-7	4.844723117202804e-7	6.677854758777069e-7	4.844723117202804e-7	0.006639726859605927	0.005183664796912866	0.014635781879802152	0.01615056368466289	0.006593131428487319	0.005074571108837204	0.005755190999542902	0.0043725212566546705	0.00576621732940837	1.360864891995459e-10
1.31825673855641e-9	6.591478254014994e-7	1.1520742296192891e-35	6.591478254014994e-7	4.781015734354257e-7	6.591478254014994e-7	4.781015734354257e-7	0.008297341510361872	0.003997167048686431	0.01684783365577363	0.016898815671780542	0.006864428360398314	0.005483314025399641	0.006112690087721994	0.0047267942771883195	0.009599003652312511	2.3141510305747803e-10
1.4125375446227555e-9	6.506219009337843e-7	1.9591024659786068e-35	6.506219009337843e-7	4.7181460940414825e-7	6.506219009337843e-7	4.7181460940414825e-7	0.01036878136635551	0.003082248764353037	0.019394214892224804	0.01768173400535855	0.007146888732028684	0.00592498007344576	0.0064923961883284155	0.00510977141731584	0.015979430856199933	3.9352143065851193e-10
1.5135612484362133e-9	6.425710544493569e-7	3.3314541489847855e-35	6.425710544493569e-7	4.6567530037647197e-7	6.425710544493569e-7	4.6567530037647197e-7	0.011192582153914724	0.00273983985718332	0.01887860358195244	0.019094140582848994	0.007401317642195324	0.006037124784781523	0.00699450263556417	0.005186280948442273	0.01625556689816379	6.691832743045707e-10
1.6218100973589331e-9	6.346198297714265e-7	5.665138470051131e-35	6.346198297714265e-7	4.596158767838521e-7	6.346198297714265e-7	4.596158767838521e-7	0.012081834002076512	0.0024354693656876516	0.01837670022659128	0.020619369372206858	0.0076648042098624355	0.006151392108535386	0.0075354407987092125	0.005263936070608946	0.01653647476925955	1.13794629649429e-9
1.7378008287493762e-9	6.28516485748132e-7	9.633569141161516e-35	6.28516485748132e-7	4.5432943924327013e-7	6.28516485748132e-7	4.5432943924327013e-7	0.014520783880794677	0.0026613182496472683	0.016638353415106458	0.019254232782782793	0.008042388237389729	0.006504404251808585	0.007872595495525431	0.005567014162555752	0.015636842561847906	1.9350779127746916e-9
1.8620871366628732e-9	6.224718395570158e-7	1.638188631895901e-34	6.224718395570158e-7	4.491038055680053e-7	6.224718395570158e-7	4.491038055680053e-7	0.017452082562672378	0.002908110824833091	0.015064445790186173	0.01797947712956223	0.0084385728310815	0.006877674829449062	0.008224835346962509	0.005887542377107731	0.014786152956768854	3.290600391287662e-9
1.9952623149688828e-9	6.284683646909202e-7	2.7857401076891087e-34	6.284683646909202e-7	4.5101866052078305e-7	6.284683646909202e-7	4.5101866052078305e-7	0.015525248197148185	0.003721729913990288	0.016167923194207987	0.019230398727186033	0.008699233587279228	0.007239183574287626	0.008561984338901084	0.00619622104889719	0.018111515860097394	5.595666646629346e-9
2.1379620895022324e-9	6.345226567973976e-7	4.737151629849961e-34	6.34522656797395e-7	4.529416798877668e-7	6.34522656797395e-7	4.529416798877668e-7	0.013811150085812072	0.004762979950561339	0.01735223081250702	0.020568353158530672	0.008967945945469628	0.007619694173071885	0.008912953600543597	0.006521083472125676	0.02218474323305302	9.515432291050306e-9
2.2908676527677795e-9	7.189948140663333e-7	8.055527327280578e-34	7.189948140663304e-7	5.078914852862647e-7	7.189948140663304e-7	5.078914852862647e-7	0.01640715078503843	0.006789349301959757	0.018523595785762417	0.019244842241474082	0.009118460489675259	0.008244823956744614	0.00909199598481847	0.007061224938278268	0.023489798873051006	1.6180994580887455e-8
2.4547089156850337e-9	8.147125041420474e-7	1.3698425887756239e-33	8.147125041420441e-7	5.695076701490583e-7	8.147125041420441e-7	5.695076701490583e-7	0.019491106476318684	0.009677820276901821	0.019774033929228094	0.018006495223251217	0.009271501211910376	0.008921240214330535	0.009274634951865226	0.007646106332190387	0.02487162665350569	2.7515784634708482e-8
2.6302679918953816e-9	1.070216455224317e-6	2.329417605807947e-33	1.0702164552243126e-6	7.384223497014192e-7	1.0702164552243126e-6	7.384223497014192e-7	0.024672845406104257	0.012207194559241314	0.020059191940090072	0.020608470607717467	0.009554101451820519	0.009119155568198135	0.009692540196214329	0.007807300659038229	0.02468171925839202	4.679059746784661e-8
2.818382931264461e-9	1.4058496159194314e-6	3.961175120930076e-33	1.4058496159194255e-6	9.57436738992158e-7	1.4058496159194255e-6	9.57436738992158e-7	0.031232157146805065	0.015397640661175155	0.020348462166570266	0.023586436756483763	0.009845315495878634	0.0093214616218289	0.010129275808999569	0.007971893265988213	0.024493261901879462	7.956742068101416e-8
