1.e-9	0	0	0	0	0	0	3.4306993992361754e-7	0	0	0	0	0	0	0	3.2875510325865153e-15	2.5039557612712554e-14	0	1.9452544884794354e-14	1.9452544884794354e-14	1.9452544884794354e-14	0	0	0
1.0715193052376092e-9	0	0	0	0	0	0	5.396829513885217e-7	0	0	0	0	0	0	0	5.171269764577933e-15	4.257977069165497e-14	0	3.307905467335201e-14	3.307905467335201e-14	3.307905467335201e-14	0	0	0
1.148153621496884e-9	0	0	0	0	0	0	8.489746670438519e-7	0	0	0	0	0	0	0	8.134331821154022e-15	7.240690511374412e-14	0	5.625093603757089e-14	5.625093603757089e-14	5.625093603757089e-14	0	0	0
1.2302687708123811e-9	0	0	0	0	0	0	1.33552113037454e-6	0	0	0	0	0	0	0	1.2795185165135977e-14	1.2312795073785008e-13	0	9.565472279508956e-14	9.565472279508956e-14	9.565472279508956e-14	0	0	0
1.31825673855641e-9	0	0	0	0	0	0	2.223286099829472e-6	0	0	0	0	0	0	0	2.130010405708332e-14	2.0937910244353795e-13	0	1.626608730664064e-13	1.626608730664064e-13	1.626608730664064e-13	0	0	0
1.4125375446227555e-9	0	0	0	0	0	0	3.7011777419862926e-6	0	0	0	0	0	0	0	3.5458215491774627e-14	3.5604920147982013e-13	0	2.7660484347858845e-13	2.7660484347858845e-13	2.7660484347858845e-13	0	0	0
1.5135612484362133e-9	0	0	0	0	0	0	6.254769837386668e-6	0	0	0	0	0	0	0	5.992187903697657e-14	6.054617379742365e-13	0	4.703665911203538e-13	4.703665911203538e-13	4.703665911203538e-13	0	0	0
1.6218100973589331e-9	0	0	0	0	0	0	0.000010570188314621913	0	0	0	0	0	0	0	1.0126374205591366e-13	1.0295878059189006e-12	0	7.998584813620921e-13	7.998584813620921e-13	7.998584813620921e-13	0	0	0
1.7378008287493762e-9	0	0	0	0	0	0	0.000017936405083135135	0	0	0	0	0	0	0	1.7187850179715024e-13	1.7508142746321598e-12	0	1.3601595109896884e-12	1.3601595109896884e-12	1.3601595109896884e-12	0	0	0
1.8620871366628732e-9	0	0	0	0	0	0	0.000030436035549270353	0	0	0	0	0	0	0	2.9173541072302915e-13	2.9772600322513708e-12	0	2.3129515263565724e-12	2.3129515263565724e-12	2.3129515263565724e-12	0	0	0
1.9952623149688828e-9	0	0	0	0	0	0	0.000051717240715193715	0	0	0	0	0	0	0	4.958185018422359e-13	5.062831299052938e-12	0	3.9331745475333685e-12	3.9331745475333685e-12	3.9331745475333685e-12	0	0	0
2.1379620895022324e-9	0	0	0	0	0	0	0.00008787849465031588	0	0	0	0	0	0	0	8.426676287249946e-13	8.609345668503158e-12	0	6.688364129158125e-12	6.688364129158125e-12	6.688364129158125e-12	0	0	0
2.2908676527677795e-9	0	0	0	0	0	0	0.00014940606491911374	0	0	0	0	0	0	0	1.4327150754341692e-12	1.4640194089775608e-11	0	1.1373564584671264e-11	1.1373564584671264e-11	1.1373564584671264e-11	0	0	0
2.4547089156850337e-9	0	0	0	0	0	0	0.0002540117729990342	0	0	0	0	0	0	0	2.435921847955651e-12	2.489565307737848e-11	0	1.9340748928088327e-11	1.9340748928088327e-11	1.9340748928088327e-11	0	0	0
2.6302679918953816e-9	0	0	0	0	0	0	0.0004319214708149973	0	0	0	0	0	0	0	4.142075459218854e-12	4.233506321052499e-11	0	3.2888947554855e-11	3.2888947554855e-11	3.2888947554855e-11	0	0	0
2.818382931264461e-9	0	0	0	0	0	0	0.0007344390173273551	0	0	0	0	0	0	0	7.043242838132102e-12	7.199078375122763e-11	0	5.592766212352219e-11	5.592766212352219e-11	5.592766212352219e-11	0	0	0
3.019951720402019e-9	0	0	0	0	0	0	0.0012488924098626208	0	0	0	0	0	0	0	1.1976852900945911e-11	1.2242034267159991e-10	0	9.510500101836752e-11	9.510500101836752e-11	9.510500101836752e-11	0	0	0
3.2359365692962944e-9	0	0	0	0	0	0	0.0021237055965360853	0	0	0	0	0	0	0	2.0366329644960627e-11	2.0817581805500622e-10	0	1.617260739189769e-10	1.617260739189769e-10	1.617260739189769e-10	0	0	0
3.4673685045253237e-9	0	0	0	0	0	0	0.003611343864741871	0	0	0	0	0	0	0	3.463278839550042e-11	3.540030216994161e-10	0	2.7501522217988717e-10	2.7501522217988717e-10	2.7501522217988717e-10	0	0	0
3.715352290971728e-9	0	0	0	0	0	0	0.0061410604797013215	0	0	0	0	0	0	0	5.889279280836212e-11	6.019822116860874e-10	0	4.676634422507619e-10	4.676634422507619e-10	4.676634422507619e-10	0	0	0
3.9810717055349855e-9	0	0	0	0	0	0	0.010442859350614266	0	0	0	0	0	0	0	1.0014706754888476e-10	1.023670875597966e-9	0	7.952617803656634e-10	7.952617803656634e-10	7.952617803656634e-10	0	0	0
4.265795188015934e-9	0	0	0	0	0	0	0.017758058527053613	0	0	0	0	0	0	0	1.7029987304689173e-10	1.7407525358805106e-9	0	1.3523428221512584e-9	1.3523428221512584e-9	1.3523428221512584e-9	0	0	0
4.570881896148752e-9	0	0	0	0	0	0	0.030197316663386674	0	0	0	0	0	0	0	2.895948484714159e-10	2.960150047647544e-9	0	2.299659249039576e-9	2.299659249039576e-9	2.299659249039576e-9	0	0	0
