4.265795188015934e-9	2.218137521298133e-10	1.2422605568965746e-10	2.218137521298133e-10	1.2422605568965746e-10	2.218137521298133e-10	1.2422605568965746e-10	3.6439454782359215e-6	0.12154411866355046	0.00009568880079847606	5.024670018002828e-6	8.570063754294002e-7	0.00002979889801456954	1.8883137106474704e-7	0.00002650007342762766	0.00030643183880104676	5.479428997712719e-11
4.570881896148752e-9	3.771943314155059e-10	2.1124643341644938e-10	3.771943314155059e-10	2.1124643341644938e-10	3.771943314155059e-10	2.1124643341644938e-10	2.9876854305538034e-6	0.062253150684887036	0.0001627146977106907	8.540374907436093e-6	1.4380556116491848e-6	0.000022688148744373667	2.8267801888570085e-7	0.00002015861352878662	0.000521087187774782	9.317770145002843e-11
4.8977881936844766e-9	6.414190386568996e-10	3.592246037550399e-10	6.414190386568996e-10	3.592246037550399e-10	6.414190386568996e-10	3.592246037550399e-10	2.4496152001332293e-6	0.03188516904650177	0.00027668935789925824	0.000014515978820147928	2.413055493501397e-6	0.00001727419897189324	4.2316518653960134e-7	0.000015334663147737592	0.000886108500753128	1.5844870060611135e-10
5.248074602497734e-9	1.090733208024979e-9	6.108615130530401e-10	1.090733208024979e-9	6.108615130530401e-10	1.090733208024979e-9	6.108615130530401e-10	2.574426825611634e-6	0.016332702332110677	0.0004705057853143512	0.000024679972905644972	4.082413933545677e-6	0.000014662732646410755	6.786273363933059e-7	0.000012990688451328871	0.0015068274995048954	2.6944204818391947e-10
5.623413251903491e-9	1.854792046054132e-9	1.0387701294088428e-9	1.854792046054132e-9	1.0387701294088428e-9	1.854792046054132e-9	1.0387701294088428e-9	2.705597793509962e-6	0.0083661831957134	0.0008000874905166563	0.000041960729632504905	6.906639142652102e-6	0.000012446060683331247	1.0883103722834002e-6	0.00001100500120632828	0.002562360152661293	4.5818625871866635e-10
6.025595860743593e-9	3.1540742583059713e-9	1.7664288201122236e-9	3.1540742583059713e-9	1.7664288201122236e-9	3.1540742583059713e-9	1.7664288201122236e-9	3.43065156397206e-6	0.0042886840572882445	0.0013603879363771995	0.00007099219838050651	0.000010416037515991063	0.000012825584254421915	1.8063388757579313e-6	0.000011321562864706122	0.0043572938050542	7.791458278082664e-10
6.456542290346562e-9	5.36350392922557e-9	3.003812574297436e-9	5.36350392922557e-9	3.003812574297436e-9	5.36350392922557e-9	3.003812574297436e-9	4.3500073002776935e-6	0.002198470976904225	0.002313066207603659	0.00012010973772469212	0.00001570862981164339	0.000013216680815929083	2.9980970660312135e-6	0.000011647230499691739	0.007409578736948172	1.3249376414925147e-9
6.918309709189363e-9	9.120666919838995e-9	5.1079839044631506e-9	9.120666919838995e-9	5.1079839044631506e-9	9.120666919838995e-9	5.1079839044631506e-9	4.149634609544867e-6	0.0011297557917978559	0.003932331612109959	0.0002018699638926325	0.000016621819700997697	0.000014731394348343293	5.050293412333076e-6	0.00001268200521821657	0.012599990032435657	2.2530881516637455e-9
7.413102413009192e-9	1.5509742541507192e-8	8.686127687030837e-9	1.5509742541507192e-8	8.686127687030837e-9	1.5509742541507192e-8	8.686127687030837e-9	3.958491607964293e-6	0.000580561746099553	0.006685166147328008	0.00033928541593707725	0.00001758809606473099	0.00001641970343907037	8.507217407880585e-6	0.000013808712411000511	0.02142628541428763	3.831430295428411e-9
7.943282347242822e-9	2.6375085475705036e-8	1.4770761930061473e-8	2.6375085475705036e-8	1.4770761930061473e-8	2.6375085475705036e-8	1.4770761930061473e-8	4.324759801905247e-6	0.0003037503675455154	0.011367274299978419	0.0005743248389379928	0.000021166732898203603	0.000021888910366909367	0.00001340802971483651	0.000017927204541486165	0.03643540265764009	6.516225945539273e-9
8.511380382023759e-9	4.485213935621989e-8	2.511768372002138e-8	4.485213935621989e-8	2.511768372002138e-8	4.485213935621989e-8	2.511768372002138e-8	4.7249177708360005e-6	0.00015892243401137128	0.019328603382969066	0.0009721874419805212	0.000025473512308266605	0.00002917984474132066	0.000021132087287132495	0.000023274049969804747	0.06195840954957008	1.1082336699165495e-8
9.120108393559115e-9	7.627308903241872e-8	4.271262636594706e-8	7.627308903241872e-8	4.271262636594706e-8	7.627308903241872e-8	4.271262636594706e-8	6.291385719237304e-6	0.00009459126088956228	0.032867596856465835	0.0016495951411500795	0.00003480832948098047	0.00004342529808647454	0.000032915552714901746	0.00003395546764686973	0.03179931201097281	1.884783014375609e-8
9.772372209558111e-9	1.2970583330136216e-7	7.263282997798059e-8	1.2970583330136216e-7	7.263282997798059e-8	1.2970583330136216e-7	7.263282997798059e-8	8.377190077790482e-6	0.00005630109236835032	0.055890169699018666	0.0027990118080135516	0.00004756390821156227	0.00006462531005961196	0.00005126959754643813	0.00004953902671058413	0.016320564903496922	3.205467499959932e-8
1.0471285480509006e-8	2.205691962624528e-7	1.235121424145473e-7	2.205691962624528e-7	1.235121424145473e-7	2.205691962624528e-7	1.235121424145473e-7	0.000012993192515582847	0.00005181524716463905	0.03633285722285764	0.004757725990521503	0.00007553668487412412	0.0000914007278082794	0.00008605554696845911	0.00006984804602731706	0.008546304572669153	5.4514030498860766e-8
1.1220184543019653e-8	3.750854460556811e-7	2.10032423746348e-7	3.750854460556811e-7	2.10032423746348e-7	3.750854460556811e-7	2.10032423746348e-7	0.000020152706358493977	0.000047686816113037424	0.0236191180145897	0.008087124368706717	0.00011996051157936098	0.0001292696783377482	0.0001444434424774464	0.00009848295087299176	0.0044752937340529824	9.270970681399572e-8
1.202264434617413e-8	6.37930480796097e-7	3.571601800631419e-7	6.37930480796097e-7	3.571601800631419e-7	6.37930480796097e-7	3.571601800631419e-7	0.00003311305429106202	0.0000647062934321293	0.02752538620569404	0.01374740714746994	0.00017467328357296548	0.00017779132258015836	0.00019884455821468132	0.00013561735823087694	0.002786346226458506	1.5776485055065926e-7
1.288249551693135e-8	1.084966912494742e-6	6.073509601393427e-7	1.084966912494742e-6	6.073509601393427e-7	1.084966912494742e-6	6.073509601393427e-7	0.00005440829360472914	0.00008780004099666015	0.03207769592855285	0.02336939493716861	0.0002543399956574627	0.00024452566751356823	0.00027373453341618853	0.00018675382581947067	0.0017347968100114972	2.6846970964117617e-7
1.3803842646028866e-8	1.7806250412644154e-6	1.0328004370562026e-6	1.7806250412644154e-6	1.0328004370562026e-6	1.7806250412644154e-6	1.0328004370562026e-6	0.00008923077873354859	0.0001246834778231229	0.035396631448749764	0.023770451132228573	0.00033352825565854596	0.00030659133495719115	0.000299301966924482	0.00023402502021707165	0.0018980855649101574	3.8203573614344576e-7
1.4791083881682102e-8	2.922324635953638e-6	1.7562773631555097e-6	2.922324635953638e-6	1.7562773631555097e-6	2.922324635953638e-6	1.7562773631555097e-6	0.0001463404077922336	0.0001770610749790052	0.03905896236155061	0.024178390093060977	0.0004373716254695943	0.00038441055136110793	0.0003272574573872431	0.0002932615160481026	0.002076743968474606	5.436416044317919e-7
1.5848931924611173e-8	3.93992652919072e-6	2.337356135425888e-6	3.93992652919072e-6	2.337356135425888e-6	3.93992652919072e-6	2.337356135425888e-6	0.0002289656698423212	0.0002558123292343562	0.0292775533203282	0.022389505117417687	0.0006153583182820309	0.0005087678471499867	0.000555448479525277	0.0003894684667590404	0.003296962018485015	7.769499469723672e-7
1.698243652461746e-8	5.311874274486555e-6	3.110689586066909e-6	5.311874274486555e-6	3.110689586066909e-6	5.311874274486555e-6	3.110689586066909e-6	0.0003582419835864549	0.0003695896898630235	0.021945670765398457	0.020732974258147168	0.0008657760079253272	0.0006733548841911757	0.0009427531945951987	0.0005172369311995006	0.005234135125148052	1.1103845165258647e-6
1.8197008586099862e-8	5.761545203936921e-6	2.8367691215267437e-6	5.761545203936921e-6	2.8367691215267437e-6	5.761545203936921e-6	2.8367691215267437e-6	0.0005694603366944681	0.0005673045086497323	0.011319080391814796	0.031139926078208	0.0009678056997220588	0.0006804834372968747	0.0009665056374786288	0.0005456835834632595	0.008840963797818775	1.7969787949716616e-6
1.9498445997580494e-8	6.249282536006006e-6	2.586969488981509e-6	6.249282536006006e-6	2.586969488981509e-6	6.249282536006006e-6	2.586969488981509e-6	0.0009052123702020302	0.000870788375221148	0.005838125536740336	0.04677066512901381	0.0010818593537364018	0.0006876874576942036	0.0009908565175206355	0.0005756947257628768	0.014933248570293342	2.908121233247163e-6
2.0892961308540408e-8	7.289759829206955e-6	2.4173189521071597e-6	7.289759829206955e-6	2.4173189521071597e-6	7.289759829206955e-6	2.4173189521071597e-6	0.0014890778339808953	0.0014221073642902663	0.003154535389634806	0.13941859960936936	0.019535641452265416	0.01003848714759745	0.021299956975950315	0.01045599994885922	0.014012131693234769	4.125068000897553e-6
2.2387211385683424e-8	8.503471888387669e-6	2.2587939058055843e-6	8.503471888387669e-6	2.2587939058055843e-6	8.503471888387669e-6	2.2587939058055843e-6	0.0024495387697345637	0.002322480884124066	0.0017045014640118038	0.41559267680755574	0.3527642346792515	0.14653637067970904	0.4578747368110347	0.1899060909158961	0.0131478314088422	5.851264320582885e-6
2.3988329190194947e-8	0.000010109281044569745	1.8738576458933184e-6	0.000010109281044569745	1.8738576458933184e-6	0.000010109281044569745	1.8738576458933184e-6	0.004108816320582471	0.0038799017212422337	0.0010955073333328326	0.7597993745686658	0.6670452165759264	0.27700082775050006	0.8660242145320572	0.359200349024747	0.007277107040873055	7.93292565764495e-6
2.5703957827688646e-8	0.00001201833375584604	1.5545209627350098e-6	0.00001201833375584604	1.5545209627350098e-6	0.00001201833375584604	1.5545209627350098e-6	0.006892061381055013	0.006481705606018691	0.0007040981440762978	1.3890886962433286	1.2613220877148645	0.5236205743225621	1.6379980808272856	0.6794141784353069	0.004027758284815804	0.000010755164361375517
2.754228703338169e-8	0.000016619064694559142	1.3247514721093407e-6	0.000016619064694559142	1.3247514721093407e-6	0.000016619064694559142	1.3247514721093407e-6	0.011637963034491392	0.010937170187810891	0.0006153642445244162	0.19509236059240934	0.06772300515000945	0.03358386848496137	0.08899252269915987	0.037770367070399186	0.0033160013026814665	0.000015865677958015985
2.95120922666639e-8	0.000022980998608696203	1.128943581287075e-6	0.000022980998608696203	1.128943581287075e-6	0.000022980998608696203	1.128943581287075e-6	0.019651911975782744	0.018455279981562153	0.0005378130259608723	0.02739999919692217	0.003636188941127477	0.0021539952357190507	0.004834968483211696	0.002099751041284244	0.002730020984833807	0.00002340454581721343
3.162277660168386e-8	0.00003553812659107444	1.6517115410641723e-6	0.00003553812659107444	1.6517115410641723e-6	0.00003553812659107444	1.6517115410641723e-6	0.014309173182713965	0.011313160120652097	0.0005678516777659219	0.02680726455263298	0.00357565942266158	0.0021612459283736453	0.004655909581371508	0.002100158822255037	0.0038943313064364986	0.000036470225763564664
3.3884415613920346e-8	0.000054956638878405806	2.4165521290039825e-6	0.000054956638878405806	2.4165521290039825e-6	0.000054956638878405806	2.4165521290039825e-6	0.01041895757650551	0.0069350122048204305	0.0005995680884922193	0.02622735233056427	0.0035161375038185254	0.002168521028020006	0.004483481972049435	0.002100566682418709	0.005555201373375175	0.00005682987303548385
3.6307805477010175e-8	0.00006748551973682424	4.204753550925442e-6	0.00006748551973682424	4.204753550925442e-6	0.00006748551973682424	4.204753550925442e-6	0.013562120229168828	0.007246520806386002	0.000754104658153464	0.02572925375270136	0.002755240239639046	0.002023721323242414	0.003458707361671199	0.001852212685548753	0.009264434652945774	0.0000674991323798872
3.890451449942813e-8	0.00008287070437888298	7.31618913236852e-6	0.00008287070437888298	7.31618913236852e-6	0.00008287070437888298	7.31618913236852e-6	0.017653503602432615	0.007572021828726811	0.0009484724860505261	0.02524061484846962	0.002159002248883027	0.0018885903992756831	0.0026681620865780177	0.0016332220544207719	0.015450339901280028	0.00008017144203705765
4.1686938347033635e-8	0.00009484800298134905	7.858984467470265e-6	0.00009484800298134905	7.858984467470265e-6	0.00009484800298134905	7.858984467470265e-6	0.014833213147495253	0.011780888906202401	0.0013752260095987135	0.01693560824499332	0.0020783727039757373	0.0018416884614010619	0.0024058046399133347	0.0016019083617281487	0.011719966001105897	0.00009259339908648836
4.4668359215096346e-8	0.00010855637992914619	8.442050327359889e-6	0.00010855637992914619	8.442050327359889e-6	0.00010855637992914619	8.442050327359889e-6	0.012463486978794852	0.01832923181675741	0.001993992029596976	0.011363226623034474	0.00200075432939739	0.0017959513032358185	0.0021692445127468466	0.0015711950450513859	0.008890264158893975	0.00010694004419212937
4.78630092322639e-8	0.00009609845769928666	8.00291637288762e-6	0.00009609845769928666	8.00291637288762e-6	0.00009609845769928666	8.00291637288762e-6	0.012603656492201215	0.01972391226602492	0.0032509714144761427	0.006589928774397252	0.002352534767596227	0.0018421873245830934	0.0029022043921240765	0.001591104878435272	0.0120452497842688	0.00009422019661724803
5.128613839913659e-8	0.00008507020571438639	7.586625048166771e-6	0.00008507020571438639	7.586625048166771e-6	0.00008507020571438639	7.586625048166771e-6	0.012745402409748767	0.021224714650734923	0.005300329680794663	0.003821727990850623	0.00276616661597624	0.0018896136731214087	0.003882822007464076	0.0016112670047898011	0.01631987978897976	0.00008301329513800824
5.495408738576248e-8	0.00007362484947525348	8.678355008388542e-6	0.00007362484947525348	8.678355008388542e-6	0.00007362484947525348	8.678355008388542e-6	0.010151425497911107	0.023589701625970506	0.008721223582415928	0.003091279636610488	0.0029406395584564695	0.002051987685157478	0.0040966054386079465	0.001718331152632589	0.01699783652519926	0.00006872694606246264
5.888436553555896e-8	0.00006371935291249746	9.927187013126747e-6	0.00006371935291249746	9.927187013126747e-6	0.00006371935291249746	9.927187013126747e-6	0.008085381404734372	0.026218209853909605	0.014350001859334213	0.0025004421598293337	0.003126117191500853	0.0022283144538653064	0.0043221595240192	0.0018325094111219925	0.017703956786035747	0.00005689923652855963
6.309573444801943e-8	0.0000714432972959138	0.000014175384271374548	0.0000714432972959138	0.000014175384271374548	0.0000714432972959138	0.000014175384271374548	0.006840890877037781	0.029594746296792162	0.015840442723602254	0.0031241548823698006	0.003137074819985141	0.0024100001508781293	0.004116462319706617	0.0019424826538872253	0.013300878693874358	0.00005956067264804972
6.760829753919818e-8	0.0000801035242074965	0.000020241536597972868	0.0000801035242074965	0.000020241536597972868	0.0000801035242074965	0.000020241536597972868	0.00578795058006013	0.033406133113275074	0.0174856859350514	0.0039034471126103846	0.0031480708570173774	0.0026064995975580004	0.0039205545134083876	0.0020590556521848952	0.00999287199846233	0.00006234659624136597
7.244359600749906e-8	0.00005845440406312706	0.00001489022631699532	0.00005845440406312706	0.00001489022631699532	0.00005845440406312706	0.00001489022631699532	0.00820777566909938	0.030436420518185764	0.01634934250329611	0.006117954525771825	0.0035763005043201153	0.0027649602721752722	0.004677559103638265	0.0022203298106735717	0.009713125664528786	0.00004530344736873028
7.762471166286928e-8	0.000042656267476126615	0.000010953656541744283	0.000042656267476126615	0.000010953656541744283	0.000042656267476126615	0.000010953656541744283	0.01163928069226173	0.027730707137478113	0.01528684669751841	0.00958879843881909	0.004062781899807046	0.0029330544742343493	0.005580730759692394	0.002394235659893197	0.00944121071394142	0.00003291923644950464
8.317637711026726e-8	0.00004080988423276612	0.000010972358590249794	0.00004080988423276612	0.000010972358590249794	0.00004080988423276612	0.000010972358590249794	0.012951124639389047	0.028578156001439696	0.013481836401102646	0.013304851823868907	0.0042225701711604115	0.003018040580636919	0.005751684197623354	0.0024597986170444824	0.011767291230841932	0.00003041132713797909
8.912509381337478e-8	0.00003904342197835004	0.000010991092570249228	0.00003904342197835004	0.000010991092570249228	0.00003904342197835004	0.000010991092570249228	0.01441082433354344	0.02945150285543297	0.011889954569610737	0.018461028582941096	0.004388642878225967	0.003105489184188737	0.005927874418907364	0.0025271569285221568	0.01466646038383345	0.00002809447964298418
9.549925860214369e-8	0.0000408354214767826	0.00001133956611579547	0.0000408354214767826	0.00001133956611579547	0.0000408354214767826	0.00001133956611579547	0.018326829073915807	0.02519463511794017	0.012082824918575347	0.020358503327524854	0.004989610059611136	0.003273139500080802	0.006927003123374287	0.002647792556574723	0.016876158866989	0.000029151821947662415
1.0232929922807557e-7	0.00004270966945753757	0.000011699088045400915	0.00004270966945753757	0.000011699088045400915	0.00004270966945753757	0.000011699088045400915	0.0233069709359188	0.021553047457102674	0.01227882387255626	0.022451005688806987	0.005672871827984511	0.0034498404443124775	0.008094532522178852	0.0027741868118781117	0.019418777990754185	0.000030248957576989147
1.0964781961431874e-7	0.00004221935991451541	0.000012170010122008658	0.00004221935991451541	0.000012170010122008658	0.00004221935991451541	0.000012170010122008658	0.01739834770832497	0.02209214139567016	0.010645666757571698	0.015094067781503608	0.005530084946953145	0.0034983706576845594	0.007715289260182564	0.002814348646731928	0.015012670612584085	0.000029137651804969643
1.1748975549395303e-7	0.000041734679154179595	0.000012659888172054353	0.000041734679154179595	0.000012659888172054353	0.000041734679154179595	0.000012659888172054353	0.01298763806811472	0.022644719379831462	0.00922972932013192	0.010147914322885655	0.005390892029263981	0.003547583563966048	0.007353814220301082	0.0028550919034899583	0.011606305969884323	0.00002806717390332516
1.2589254117941688e-7	0.000052641300937860575	0.000013135659986147968	0.000052641300937860575	0.000013135659986147968	0.000052641300937860575	0.000013135659986147968	0.013010442504054481	0.019455943481832338	0.009015066698115328	0.011502040501367211	0.005391398110054321	0.0035929075777311795	0.007087184666891759	0.0029137821875651177	0.01081569463949984	0.000039493154435983475
1.348962882591656e-7	0.00006639817582383096	0.000013629311801708504	0.00006639817582383096	0.000013629311801708504	0.00006639817582383096	0.000013629311801708504	0.013033286981324043	0.0167162034741485	0.008805396643019398	0.013036859741388834	0.00539190423835401	0.0036388106521968457	0.0068302223849991675	0.0029736789299825103	0.010078939055927043	0.00005557058408077382
1.445439770745928e-7	0.00007422937302004149	0.00001586328446409446	0.00007422937302004149	0.00001586328446409446	0.00007422937302004149	0.00001586328446409446	0.016374479165047494	0.017299839615746354	0.0067863461291914045	0.01234003417776997	0.00520399459597969	0.0037232173381828134	0.006450155269674387	0.003033691193459456	0.011318359392265949	0.0000604761931485865
1.5488166189124826e-7	0.00008298420477044114	0.000018463426301336763	0.00008298420477044114	0.000018463426301336763	0.00008298420477044114	0.000018463426301336763	0.02057221392506627	0.017903853060498548	0.0052302577217462915	0.011680454229716985	0.005022633666664122	0.003809581941004854	0.0060912369550780625	0.003094914573486805	0.012710192870663616	0.00006581485507564704
1.659586907437563e-7	0.00009483632406841677	0.000019374722852170056	0.00009483632406841677	0.000019374722852170056	0.00009483632406841677	0.000019374722852170056	0.021262109119639414	0.020410121059146556	0.006749242756693058	0.01590503596430974	0.005116394238707689	0.003965306588105169	0.006098494549063324	0.0032445469567113296	0.014235908336691677	0.00007754558358406568
1.7782794100389227e-7	0.00010838120805868671	0.000020330998129595546	0.00010838120805868671	0.000020330998129595465	0.00010838120805868671	0.000020330998129595546	0.021975140150794357	0.023267228581545226	0.008709375371576403	0.021657562629918144	0.005211905096647758	0.004127396806570039	0.006105760790335007	0.003401413739974332	0.015944768756298827	0.00009136717731098413
1.9054607179632522e-7	0.00011720337680692549	0.00001924264158392	0.00011720337680692549	0.000019242641583919923	0.00011720337680692549	0.000019242641583920082	0.021744290871531822	0.02023159676455278	0.012887399793005083	0.025554150257159198	0.005209437472307244	0.004167957112994705	0.005942517016396083	0.003473693263325324	0.017725316627005824	0.00010311519526528142
2.0417379446695318e-7	0.00012674366507806425	0.000018212546809898126	0.00012674366507806398	0.000018212546809897977	0.00012674366507806425	0.0000182125468098982	0.02151586666848606	0.01759201815587633	0.019069688277161167	0.030151804546250497	0.0052069710162861585	0.0042089160092653255	0.005783637732099816	0.003547508715526867	0.019704697780799894	0.00011637377674924479
