1.e-9	4.9713449524020524e-8	1.3791158287127698e-46	4.9713449524020524e-8	1.2269068135830237e-14	4.9713449524020524e-8	1.2269068135830237e-14	0.00005503860597965729	0.00005445465113068358	0.000028240154426591337	0.00006129896532303866	0.00017091862068236487	0.00005088395673324474	2.4178792896833204e-6	0.000048510723490215134	0.00009275763348918139	4.683805253682039e-8
1.0715193052376092e-9	8.453773120764592e-8	2.345186752241023e-46	8.453773120764592e-8	2.086355290467673e-14	8.453773120764592e-8	2.086355290467673e-14	0.0000716773096270596	0.0000708878653632273	0.000037299704470403856	0.00007960944077401732	0.0002197438690027362	0.00006792191811561979	2.2243579490303395e-6	0.0000645965161020759	0.00014590640289438003	7.964811803562598e-8
1.148153621496884e-9	1.4375642942022284e-7	3.98799055770399e-46	1.4375642942022284e-7	3.547847603315657e-14	1.4375642942022284e-7	3.547847603315657e-14	0.00009334605453619396	0.00009228026167489976	0.00004926559297669335	0.00010338939698170702	0.0002825167191936749	0.00009066486288969466	2.0463255988525824e-6	0.00008601623707729807	0.00022950864101183436	1.3544164120891988e-7
1.2302687708123811e-9	2.444578379906179e-7	6.781578768999206e-46	2.444578379906179e-7	6.033115583842791e-14	2.444578379906179e-7	6.033115583842791e-14	0.00012156547089742937	0.00012012841198072796	0.00006507018449090164	0.00013427261018683143	0.0003632214950350485	0.0001210230451503849	1.8825425369801176e-6	0.00011453857711531269	0.0003610137406871238	2.3031853891590772e-7
1.31825673855641e-9	4.1570060411253867e-7	1.1532076100656532e-45	4.1570060411253867e-7	1.0259314299295642e-13	4.1570060411253867e-7	1.0259314299295642e-13	0.00011870116434653615	0.00011406624084563653	0.00006931305415594324	0.00013136088786122038	0.0003651264404308613	0.00013248956365350705	2.3196044938315453e-6	0.00012497338728834808	0.0006009784261368217	3.916567231087704e-7
1.4125375446227555e-9	7.068989633547762e-7	1.961029779662322e-45	7.068989633547762e-7	1.7445966089826426e-13	7.068989633547762e-7	1.7445966089826426e-13	0.00011590434613716774	0.00010830999166743476	0.00007383257806955225	0.00012851230668472078	0.00036704137647152867	0.00014504249546261442	2.858137280889591e-6	0.00013635884017137108	0.0010004468749428674	6.660123387301268e-7
1.5135612484362133e-9	1.2020818335323506e-6	3.3347315463028965e-45	1.2020818335323506e-6	2.966686894750185e-13	1.2020818335323506e-6	2.966686894750185e-13	0.00011084077006104774	0.00008383889212766801	0.00008700890060291411	0.00009610387884597107	0.00026785874761143266	0.00011391393845958487	4.407079016411743e-6	0.00010779639755551627	0.001690684536483643	1.1325541198934722e-6
1.6218100973589331e-9	2.044140406785816e-6	5.67071168486909e-45	2.044140406785816e-6	5.044851678701214e-13	2.044140406785816e-6	5.044851678701214e-13	0.00010599840918119454	0.00006489668889253722	0.00010253669832572083	0.00007186825734830025	0.000195477440068752	0.00008946609291288045	6.795455763010658e-6	0.00008521679497525361	0.0028571374187841385	1.925908515348751e-6
1.7378008287493762e-9	3.4760611849324696e-6	9.643046394112945e-45	3.4760611849324696e-6	8.578771324050472e-13	3.4760611849324696e-6	8.578771324050472e-13	0.00013681082500800634	0.00005502849178524378	0.00015470234375060214	0.00005645775241174908	0.00014791979730854234	0.00008718041742237469	0.00001130752047123924	0.0000846696045500206	0.00484951957135893	3.2750078290664933e-6
1.8620871366628732e-9	5.911042764617772e-6	1.639800238956551e-44	5.911042764617772e-6	1.4588202412582595e-12	5.911042764617772e-6	1.4588202412582595e-12	0.00017658002590752316	0.00004666085373281501	0.00023340731223765222	0.00004435167798682904	0.0001119324379739419	0.00008495313626069186	0.000018815517849953066	0.00008412592772045498	0.008231259693137627	5.569151491344115e-6
