1.e-9	0	0	0	0	0	0	1.8449818595953047e-25	0	0	0	0	0	0	0	2.4488883236843526e-22	6.1280148393339125e-49	0	2.8952965460216784e-93	2.8952965460216784e-93	2.8952965460216784e-93	0	0	0
1.0715193052376092e-9	0	0	0	0	0	0	2.9021295219906354e-25	0	0	0	0	0	0	0	3.852065570867657e-22	9.639277851939755e-49	0	2.702047953657398e-93	2.702047953657398e-93	2.702047953657398e-93	0	0	0
1.148153621496884e-9	0	0	0	0	0	0	4.565007356905128e-25	0	0	0	0	0	0	0	6.05924288941795e-22	1.5162443294114163e-48	0	2.5216978737104786e-93	2.5216978737104786e-93	2.5216978737104786e-93	0	0	0
1.2302687708123811e-9	0	0	0	0	0	0	7.180689907425297e-25	0	0	0	0	0	0	0	9.531100579031515e-22	2.3850301877227785e-48	0	2.3533853859509358e-93	2.3533853859509358e-93	2.3533853859509358e-93	0	0	0
1.31825673855641e-9	0	0	0	0	0	0	1.1953671655065892e-24	0	0	0	0	0	0	0	1.586639282603477e-21	3.9703521693615333e-48	0	2.1963070328714916e-93	2.1963070328714916e-93	2.1963070328714916e-93	0	0	0
1.4125375446227555e-9	0	0	0	0	0	0	1.9899239192791102e-24	0	0	0	0	0	0	0	2.641273368406846e-21	6.609432631041038e-48	0	2.0497129842980007e-93	2.0497129842980007e-93	2.0497129842980007e-93	0	0	0
1.5135612484362133e-9	0	0	0	0	0	0	3.3628308342671605e-24	0	0	0	0	0	0	0	4.463565385065056e-21	1.1169474186092558e-47	0	1.9129034579955399e-93	1.9129034579955399e-93	1.9129034579955399e-93	0	0	0
1.6218100973589331e-9	0	0	0	0	0	0	5.68294652390263e-24	0	0	0	0	0	0	0	7.543110147197059e-21	1.8875622244467627e-47	0	1.7852253791837764e-93	1.7852253791837764e-93	1.7852253791837764e-93	0	0	0
1.7378008287493762e-9	0	0	0	0	0	0	9.64586449691321e-24	0	0	0	0	0	0	0	1.2803185470622238e-20	3.203825580607823e-47	0	1.666069263015201e-93	1.666069263015201e-93	1.666069263015201e-93	0	0	0
1.8620871366628732e-9	0	0	0	0	0	0	1.637226419454581e-23	0	0	0	0	0	0	0	2.1731295844335936e-20	5.437965550494898e-47	0	1.5548663051346055e-93	1.5548663051346055e-93	1.5548663051346055e-93	0	0	0
1.9952623149688828e-9	0	0	0	0	0	0	2.782545829656502e-23	0	0	0	0	0	0	0	3.6933392905321433e-20	9.24208660729161e-47	0	1.451085666431199e-93	1.451085666431199e-93	1.451085666431199e-93	0	0	0
2.1379620895022324e-9	0	0	0	0	0	0	4.7290718022486087e-23	0	0	0	0	0	0	0	6.277009531644832e-20	1.5707375132030438e-46	0	1.3542319390217864e-93	1.3542319390217864e-93	1.3542319390217864e-93	0	0	0
2.2908676527677795e-9	0	0	0	0	0	0	8.040432826574594e-23	0	0	0	0	0	0	0	1.0672257813248046e-19	2.6705894922308e-46	0	1.2638427813687274e-93	1.2638427813687274e-93	1.2638427813687274e-93	0	0	0
2.4547089156850337e-9	0	0	0	0	0	0	1.3670454317888522e-22	0	0	0	0	0	0	0	1.8145119305336038e-19	4.540572932182255e-46	0	1.1794867112435978e-93	1.1794867112435978e-93	1.1794867112435978e-93	0	0	0
2.6302679918953816e-9	0	0	0	0	0	0	2.324543104452252e-22	0	0	0	0	0	0	0	3.085421375168808e-19	7.720853494938532e-46	0	1.100761046000988e-93	1.100761046000988e-93	1.100761046000988e-93	0	0	0
2.818382931264461e-9	0	0	0	0	0	0	3.9526854915024435e-22	0	0	0	0	0	0	0	5.246493507236951e-19	1.3128646886782689e-45	0	1.027289980330214e-93	1.027289980330214e-93	1.027289980330214e-93	0	0	0
3.019951720402019e-9	0	0	0	0	0	0	6.721439794624889e-22	0	0	0	0	0	0	0	8.921526976430258e-19	2.232492562945068e-45	0	9.587227923088299e-94	9.587227923088299e-94	9.587227923088299e-94	0	0	0
3.2359365692962944e-9	0	0	0	0	0	0	1.1429635120197093e-21	0	0	0	0	0	0	0	1.5170826663825748e-18	3.7962960589814826e-45	0	8.947321691943136e-94	8.947321691943136e-94	8.947321691943136e-94	0	0	0
3.4673685045253237e-9	0	0	0	0	0	0	1.943600744248549e-21	0	0	0	0	0	0	0	2.579787515926318e-18	6.455572525308234e-45	0	8.350126449620156e-94	8.350126449620156e-94	8.350126449620156e-94	0	0	0
3.715352290971728e-9	0	0	0	0	0	0	3.3050782578072512e-21	0	0	0	0	0	0	0	4.3869090161041266e-18	1.097765189596253e-44	0	7.792791421306731e-94	7.792791421306731e-94	7.792791421306731e-94	0	0	0
3.9810717055349855e-9	0	0	0	0	0	0	5.620278471357825e-21	0	0	0	0	0	0	0	7.459929349864564e-18	1.8667473446717172e-44	0	7.272656109148384e-94	7.272656109148384e-94	7.272656109148384e-94	0	0	0
4.265795188015934e-9	0	0	0	0	0	0	9.557271456732482e-21	0	0	0	0	0	0	0	1.2685593820314053e-17	3.1743998460367626e-44	0	6.78723759208025e-94	6.78723759208025e-94	6.78723759208025e-94	0	0	0
4.570881896148752e-9	0	0	0	0	0	0	1.6252135305764743e-20	0	0	0	0	0	0	0	2.1571845911783398e-17	5.398065341760848e-44	0	6.334218673339916e-94	6.334218673339916e-94	6.334218673339916e-94	0	0	0
4.8977881936844766e-9	0	0	0	0	0	0	2.763674791415588e-20	0	0	0	0	0	0	0	3.668291312437629e-17	9.179407398944638e-44	0	5.911436819083072e-94	5.911436819083072e-94	5.911436819083072e-94	0	0	0
5.248074602497734e-9	0	0	0	0	0	0	4.699628964008435e-20	0	0	0	0	0	0	0	6.237929351854665e-17	1.5609582219482526e-43	0	5.51687383529897e-94	5.51687383529897e-94	5.51687383529897e-94	0	0	0
5.623413251903491e-9	0	0	0	0	0	0	7.991719021337728e-20	0	0	0	0	0	0	0	1.060759882040934e-16	2.654409445808131e-43	0	5.148646233747161e-94	5.148646233747161e-94	5.148646233747161e-94	0	0	0
6.025595860743593e-9	0	0	0	0	0	0	1.358991933559452e-19	0	0	0	0	0	0	0	1.803822330700278e-16	4.513823641178851e-43	0	4.804996240926757e-94	4.804996240926757e-94	4.804996240926757e-94	0	0	0
6.456542290346562e-9	0	0	0	0	0	0	2.310965976842344e-19	0	0	0	0	0	0	0	3.0674001306237137e-16	7.67575774560299e-43	0	4.484283407158276e-94	4.484283407158276e-94	4.484283407158276e-94	0	0	0
6.918309709189363e-9	0	0	0	0	0	0	3.929798077225731e-19	0	0	0	0	0	0	0	5.216114497660249e-16	1.305262748659626e-42	0	4.184976775723052e-94	4.184976775723052e-94	4.184976775723052e-94	0	0	0
7.413102413009192e-9	0	0	0	0	0	0	6.682622367668703e-19	0	0	0	0	0	0	0	8.870003681968533e-16	2.2195995490015902e-42	0	3.9056475746790526e-94	3.9056475746790526e-94	3.9056475746790526e-94	0	0	0
7.943282347242822e-9	0	0	0	0	0	0	1.1363800680662929e-18	0	0	0	0	0	0	0	1.508344304569799e-15	3.7744294796270414e-42	0	3.644962396466569e-94	3.644962396466569e-94	3.644962396466569e-94	0	0	0
8.511380382023759e-9	0	0	0	0	0	0	1.9324145343692503e-18	0	0	0	0	0	0	0	2.5649397933770744e-15	6.418418089464082e-42	0	3.4016768327457377e-94	3.4016768327457377e-94	3.4016768327457377e-94	0	0	0
9.120108393559115e-9	0	0	0	0	0	0	3.2860713123573526e-18	0	0	0	0	0	0	0	4.361680645137213e-15	1.0914521278628019e-41	0	3.1746295340814385e-94	3.1746295340814385e-94	3.1746295340814385e-94	0	0	0
9.772372209558111e-9	0	0	0	0	0	0	5.58796494118831e-18	0	0	0	0	0	0	0	7.417038832368367e-15	1.8560145674706733e-41	0	2.9627366661186547e-94	2.9627366661186547e-94	2.9627366661186547e-94	0	0	0
1.0471285480509006e-8	0	0	0	0	0	0	9.50233553639128e-18	0	0	0	0	0	0	0	1.2612676066041866e-14	3.1561531552461185e-41	0	2.764986735784171e-94	2.764986735784171e-94	2.764986735784171e-94	0	0	0
1.1220184543019653e-8	0	0	0	0	0	0	1.615872354184164e-17	0	0	0	0	0	0	0	2.1447858254789744e-14	5.36703909223363e-41	0	2.58043576281721e-94	2.58043576281721e-94	2.58043576281721e-94	0	0	0
1.202264434617413e-8	0	0	0	0	0	0	2.747791272562212e-17	0	0	0	0	0	0	0	3.6472087399142304e-14	9.126651086611129e-41	0	2.408202773579529e-94	2.408202773579529e-94	2.408202773579529e-94	0	0	0
